Experiment: BatchEcoli_O2_expt_2025_01_29 vial 13, Wed Jan 29 18:19:34 2025
5.0169,-0.01324149530701213
5.0255,-0.011921094222397954
5.0337,-0.013984657338932394
5.0419,-0.018036287076776958
5.0505,-0.015223959879222093
5.0587,-0.01571992583015458
5.0669,-0.018864299809385088
5.0754,-0.01911277976294734
5.0837,-0.015802600438920678
5.0919,-0.01646413743463171
5.1004,-0.017208664490931724
5.1087,-0.01472813393067618
5.1172,-0.019278452596147133
5.1254,-0.012746228576013152
5.1336,-0.010931444375174237
5.1419,-0.0190299492060646
5.1504,-0.01646413743463171
5.1586,-0.012746228576013152
5.1671,-0.019692703058044714
5.1754,-0.013571750725965614
5.1836,-0.01588527893909486
5.1921,-0.02077021171067983
5.2003,-0.01481076186973418
5.2086,-0.0190299492060646
5.2171,-0.01472813393067618
5.2253,-0.014893393695917467
5.2338,-0.014976029409591973
5.2421,-0.01845024465169054
5.2503,-0.011756113855135197
5.2588,-0.018864299809385088
5.267,-0.01448027343256797
5.2753,-0.01282876333404559
5.2838,-0.013736901723735429
5.292,-0.016050647615745817
5.3005,-0.011921094222397954
5.3087,-0.016050647615745817
5.317,-0.014562889712458116
5.3255,-0.011673629482066517
5.3337,-0.01795350726768241
5.3419,-0.01324149530701213
5.3505,-0.015967961331288194
5.3587,-0.01671227805657516
5.3669,-0.013984657338932394
5.3755,-0.00944801428997799
5.3837,-0.015554588285739968
5.3919,-0.013158941153532666
5.4004,-0.016216031862805735
5.4086,-0.016877724615174117
5.4169,-0.015967961331288194
5.4254,-0.019278452596147133
5.4337,-0.02118481418627205
5.4422,-0.016629560620883055
5.4504,-0.01729140920338068
5.4586,-0.02085312437706932
5.4671,-0.02027281788701707
5.4753,-0.01836744533155077
5.4836,-0.014976029409591973
5.4921,-0.01514131250087658
5.5003,-0.02085312437706932
5.5086,-0.018698666033357014
5.5171,-0.019941300238439652
5.5253,-0.016794999387840903
5.5335,-0.022346222030881435
5.542,-0.016546847080276095
5.5503,-0.021848381773848402
5.5588,-0.01613333779271464
5.567,-0.01588527893909486
5.5752,-0.018201858399747195
5.5838,-0.01696045373869559
5.592,-0.014315052529266126
5.6002,-0.018864299809385088
5.6087,-0.019858430602207378
5.617,-0.014149847165780827
5.6252,-0.01911277976294734
5.6337,-0.021848381773848402
5.642,-0.017208664490931724
5.6502,-0.01753966673124374
5.6587,-0.017125923676267973
5.667,-0.017208664490931724
5.6752,-0.014562889712458116
5.6837,-0.01671227805657516
5.6919,-0.019692703058044714
5.7002,-0.01762242703851591
5.7087,-0.017208664490931724
5.7169,-0.018284649914360074
5.7255,-0.018698666033357014
5.7337,-0.01753966673124374
5.7419,-0.015554588285739968
5.7502,-0.01348918104964092
5.7587,-0.01646413743463171
5.7669,-0.012911301970532918
5.7754,-0.01671227805657516
5.7837,-0.019444141057261888
5.7919,-0.01563725511255143
5.8004,-0.01481076186973418
5.8086,-0.015306611146527871
5.8169,-0.017208664490931724
5.8254,-0.014315052529266126
5.8336,-0.018036287076776958
5.8419,-0.01762242703851591
5.8501,-0.018036287076776958
5.8587,-0.013324053340530995
5.8669,-0.01448027343256797
5.8754,-0.016877724615174117
5.8837,-0.014976029409591973
5.8919,-0.01745691032322938
5.9004,-0.01481076186973418
5.9086,-0.013324053340530995
5.9171,-0.013571750725965614
5.9253,-0.01348918104964092
5.9336,-0.013736901723735429
5.9421,-0.018201858399747195
5.9503,-0.013324053340530995
5.9585,-0.01324149530701213
5.9671,-0.013902068250937205
5.9753,-0.019858430602207378
5.9835,-0.016794999387840903
5.992,-0.012993844485720274
6.0003,-0.014562889712458116
6.0088,-0.01324149530701213
6.017,-0.017705191245413587
6.0252,-0.01671227805657516
6.0337,-0.016546847080276095
6.042,-0.014976029409591973
6.0502,-0.017705191245413587
6.0587,-0.0113437307182096
6.0669,-0.013902068250937205
6.0754,-0.016629560620883055
6.0836,-0.01448027343256797
6.0919,-0.018533047875145314
6.1004,-0.014893393695917467
6.1086,-0.015802600438920678
6.1168,-0.01787073135968953
6.1253,-0.017125923676267973
6.1336,-0.005991541628526775
6.142,-0.01348918104964092
6.1503,-0.012663697695826315
6.1585,-0.012003590217316784
6.167,-0.01472813393067618
6.1753,-0.012003590217316784
6.1835,-0.012251101451616009
6.192,-0.01464550987837221
6.2003,-0.011673629482066517
6.2085,-0.012663697695826315
6.217,-0.016050647615745817
6.2252,-0.01563725511255143
6.2337,-0.011673629482066517
6.242,-0.012663697695826315
6.2502,-0.015967961331288194
6.2587,-0.014562889712458116
6.2669,-0.016794999387840903
6.2752,-0.011508672355219574
6.2837,-0.010848998717889913
6.2919,-0.014976029409591973
6.3001,-0.009118533223357872
6.3087,-0.013571750725965614
6.3169,-0.010601684961766722
6.3251,-0.0055805094709597824
6.3336,-0.013324053340530995
6.3419,-0.015223959879222093
6.3501,-0.008789113947658578
6.3586,-0.018284649914360074
6.3669,-0.016546847080276095
6.3754,-0.011673629482066517
6.3836,-0.016381431683333503
6.3918,-0.016629560620883055
6.4003,-0.008542090027161109
6.4086,-0.013158941153532666
6.4168,-0.01216859383156077
6.4253,-0.016629560620883055
6.4336,-0.01258117069323994
6.4418,-0.01696045373869559
6.4503,-0.007142943618873687
6.4585,-0.012498647567893428
6.467,-0.014397661038211496
6.4753,-0.008789113947658578
6.4835,-0.013819483045912406
6.492,-0.009859952551895645
6.5002,-0.015306611146527871
6.5084,-0.01472813393067618
6.517,-0.009200897696175048
6.5252,-0.013324053340530995
6.5337,-0.01448027343256797
6.5419,-0.012911301970532918
6.5502,-0.010601684961766722
6.5587,-0.012003590217316784
6.5669,-0.006896151076503543
6.5751,-0.007307491245908793
6.5837,-0.01563725511255143
6.5919,-0.0015574760576839708
6.6001,-0.013158941153532666
6.6087,-0.012333612947445616
6.6169,-0.0018035196144783328
6.6251,-0.01464550987837221
6.6336,-0.010601684961766722
6.6419,-0.012498647567893428
6.6501,-0.012663697695826315
6.6586,-0.0077189277638733955
6.6669,-0.007225215505595628
6.6751,-0.0069784114047504175
6.6836,-0.007801226633333158
6.6919,-0.0060737596029891705
6.7004,-0.010684119011550308
6.7086,-0.012498647567893428
6.7168,-0.009695165654136417
6.7254,-0.009118533223357872
6.7336,-0.008789113947658578
6.7418,-0.006238207097970516
6.7504,-0.008459756439636479
6.7586,-0.01101389390252372
6.7668,-0.009777557170655982
6.7751,-0.012251101451616009
6.7836,-0.013984657338932394
6.7919,-0.013406615254700327
6.8001,-0.01126126570759034
6.8086,-0.011756113855135197
6.8169,-0.012498647567893428
6.8251,-0.010684119011550308
6.8336,-0.013324053340530995
6.8419,-0.010931444375174237
6.8501,-0.012498647567893428
6.8586,-0.011508672355219574
6.8668,-0.01571992583015458
6.8753,-0.01629872982626246
6.8835,-0.008871462974925137
6.8918,-0.014893393695917467
6.9003,-0.01472813393067618
6.9085,-0.012911301970532918
6.9168,-0.013902068250937205
6.9253,-0.012663697695826315
6.9335,-0.009365638229184015
6.9418,-0.014067250310382917
6.9503,-0.01547192534947861
6.9585,-0.014976029409591973
6.9668,-0.01348918104964092
6.9753,-0.016877724615174117
6.9835,-0.01481076186973418
6.9918,-0.01795350726768241
7.0003,-0.013571750725965614
7.0085,-0.014149847165780827
7.0168,-0.016877724615174117
7.0253,-0.012746228576013152
7.0335,-0.014232447905245138
7.0417,-0.01505866901112185
7.0502,-0.01324149530701213
7.0584,-0.010354406021969353
7.067,-0.012086090086917523
7.0752,-0.010519254780465559
7.0834,-0.012251101451616009
7.092,-0.01159114898221425
7.1002,-0.009365638229184015
7.1084,-0.011508672355219574
7.117,-0.013984657338932394
7.1252,-0.013902068250937205
7.1334,-0.012333612947445616
7.142,-0.016877724615174117
7.1502,-0.016629560620883055
7.1584,-0.01481076186973418
7.1669,-0.012498647567893428
7.1751,-0.015802600438920678
7.1834,-0.013406615254700327
7.1919,-0.012911301970532918
7.2002,-0.01464550987837221
7.2087,-0.01753966673124374
7.2169,-0.01481076186973418
7.2252,-0.009942351798461146
7.2334,-0.014397661038211496
7.2419,-0.014232447905245138
7.2502,-0.016794999387840903
7.2584,-0.01911277976294734
7.2669,-0.020107051241309293
7.2752,-0.012086090086917523
7.2834,-0.01646413743463171
7.2919,-0.012746228576013152
7.3002,-0.01894712255495712
7.3084,-0.014562889712458116
7.3169,-0.01514131250087658
7.3251,-0.013158941153532666
7.3334,-0.01514131250087658
7.3419,-0.014397661038211496
7.3501,-0.01571992583015458
7.3586,-0.016381431683333503
7.3668,-0.01811907078734265
7.3751,-0.019444141057261888
7.3836,-0.017125923676267973
7.3918,-0.019444141057261888
7.4001,-0.014232447905245138
7.4086,-0.01811907078734265
7.4168,-0.01448027343256797
7.4251,-0.01787073135968953
7.4336,-0.01696045373869559
7.4418,-0.014149847165780827
7.4503,-0.01464550987837221
7.4585,-0.011673629482066517
7.4668,-0.014232447905245138
7.475,-0.01348918104964092
7.4835,-0.01671227805657516
7.4918,-0.011756113855135197
7.5003,-0.01126126570759034
7.5085,-0.01613333779271464
7.5168,-0.009777557170655982
7.5253,-0.015223959879222093
7.5335,-0.012663697695826315
7.5417,-0.01348918104964092
7.5503,-0.016050647615745817
7.5585,-0.01629872982626246
7.5667,-0.011508672355219574
7.5752,-0.012003590217316784
7.5835,-0.014976029409591973
7.5917,-0.010519254780465559
7.6002,-0.008953815863158354
7.6084,-0.009036172612473692
7.6169,-0.009942351798461146
7.6252,-0.01159114898221425
7.6334,-0.016050647615745817
7.6419,-0.009859952551895645
7.6502,-0.010354406021969353
7.6584,-0.01547192534947861
7.6669,-0.011756113855135197
7.6751,-0.011921094222397954
7.6834,-0.01629872982626246
7.6919,-0.01588527893909486
7.7001,-0.012086090086917523
7.7083,-0.013324053340530995
7.7168,-0.01258117069323994
7.7251,-0.014067250310382917
7.7336,-0.010931444375174237
7.7418,-0.009118533223357872
7.7501,-0.011178804568242384
