t	OD3	OD8	OD12	OD9	OD2	OD5	OD4	OD13
10.8723	1.0742728332913591	1.1538173882608262	1.1676355912979297	1.008296624542858	0.9791643719241048	1.117239172651778	1.135897307769838	1.0030220145638251
10.880500000000001	1.074055592796618	1.1511374663073737	1.1666024552990018	1.0207995053271048	0.9728929921405474	1.1098578322815988	1.1296147461048331	1.0318008493755553
10.8891	1.0819005769704142	1.1447036753929387	1.1623149414149836	1.015248327676174	0.9780513255905277	1.1153172744979547	1.13358573136267	1.0161823992765004
10.897300000000001	1.0777879353895723	1.1497447999124288	1.1526614726864222	1.0089215809227507	0.974986292099425	1.1108629746216592	1.1336408101960398	1.003114710807333
10.9055	1.073490626187974	1.1493465079809475	1.1698471308315672	1.0232366703126845	0.9656842547104958	1.1138741573251068	1.126020803152386	1.0187568068556292
10.914000000000001	1.0895345759658677	1.1532721105582802	1.1609819079968364	1.0096355541316733	0.9756137274272944	1.1130717960111518	1.1360622845288315	1.0158603342114336
10.9223	1.0828082379994952	1.1505905985817426	1.1508726576699335	1.0164488163745062	0.969607755118952	1.1115460665249706	1.121030356293952	1.0124981497390149
10.930500000000002	1.0845788332918227	1.1450539519128808	1.1657163598257636	1.0014079045751707	0.9700974902979418	1.107160541871734	1.1303877035394532	1.011898732295462
10.939	1.0860887472109744	1.147052979473667	1.1584608077405325	1.0147590125991837	0.9792339106066396	1.1317705053282068	1.1334204827610872	1.0011206680924278
10.947199999999999	1.0792177575873536	1.1497945742904203	1.164903658744303	1.0120431481562877	0.9754743194529034	1.121075275979076	1.1263529116858455	0.9994959455628988
10.955400000000001	1.0722730806960634	1.1529249474323435	1.1732320260421591	1.013023107515279	0.9787470738513412	1.1208757308971429	1.1325939673519994	1.0192161277200356
10.964000000000002	1.0898357296910215	1.1461039825723454	1.1594994071687843	1.0126222788182222	0.9734514838436964	1.126094742653421	1.1390836563883209	1.009683733889425
10.9722	1.080949132491878	1.1545604286883888	1.1487083935253035	1.0105722191531044	0.9774945004924368	1.1243837050147034	1.1336408101960398	1.004134048358564
10.980699999999999	1.0779613165608803	1.1493963038968218	1.1790279970756226	1.0183146708775528	0.969607755118952	1.1226706446119004	1.1252455979791716	1.0198589762343744
10.988900000000001	1.090480866655423	1.139433472192131	1.1542249819043595	1.015381754416442	0.9792339106066396	1.1159181443911863	1.118584543422152	1.0130973637266791
10.9971	1.078004658860126	1.1638717161662957	1.142197252057553	1.0127558981917737	0.9762409071299488	1.1145157223783315	1.1319875673034616	1.0130512775631413
11.005700000000001	1.0790445151408443	1.1485992458662695	1.1623889650633252	1.01297857535209	0.9692578488639008	1.1129514029482808	1.131160264002807	1.018527101602567
11.0139	1.098544472887181	1.1521805853402407	1.1552664398892802	1.005884066441448	0.9866564584873868	1.123387986398388	1.1254117470076537	1.0042730033406748
11.022100000000002	1.085484954816741	1.1600403683909084	1.151692789401849	1.0084305618324727	0.9742888416735428	1.1236668566357475	1.1346318845027294	1.0176539489685652
11.0307	1.0879848809849393	1.1481505972916717	1.1601667089308123	1.0174708307493976	0.9816657876630046	1.1134730329694658	1.134797000091421	1.024398165794583
11.038800000000002	1.0876402983426152	1.132562150093138	1.146989739056322	1.010795163607099	0.982429299134104	1.114595897787289	1.1322632339930596	1.017194221437677
11.0473	1.0935738818431244	1.152230228207931	1.173305528524427	1.0070907452144071	0.9830537087994956	1.1231887604680415	1.1275700160465032	1.00792822036958
11.055600000000002	1.0735775574212054	1.1474023634724873	1.1726438804495696	1.0147590125991837	0.9873483293819127	1.1149566315682062	1.123194916290382	1.0089909765566
11.0638	1.0900077918655606	1.1393327939914215	1.1543738047531793	1.014269565944156	0.9780513255905277	1.1135131504701803	1.120530399808434	0.9994959455628988
11.072300000000002	1.0925864893123085	1.1547089648383535	1.169478760591495	1.0142250642666326	0.9709366740138704	1.1111041032672226	1.1270722287372443	1.0180676014156766
11.0805	1.083240273844414	1.1512865556911676	1.1620188112999896	1.0123995580618494	0.9863104064005306	1.1220327085741957	1.1406194814401616	1.0067723244758238
11.088799999999999	1.0872525531898771	1.144052808074088	1.158386595281455	1.009858613336828	0.9815269267020508	1.1151169285258056	1.1263529116858455	1.022886398953828
11.0973	1.0767906215228855	1.1534704307274666	1.1623889650633252	1.009100100482641	0.9740795449130336	1.1090129637035688	1.1203081435768478	1.0035317836780724
11.1055	1.0803433681382288	1.148200457931389	1.1628330323895986	1.0165377099738198	0.9820822954082048	1.1209954612579385	1.1228621097269311	1.0132816963508429
11.113700000000001	1.0828082379994952	1.1555996788384115	1.1480361054160322	1.0123995580618494	0.9763105779933668	1.1160382881502062	1.1261315141440509	0.9890621592627848
11.1222	1.0817276298342848	1.1559458350259435	1.158386595281455	1.0140025395573602	0.9672268226798372	1.1189586914504774	1.121974265412243	1.017562013039031
11.130400000000002	1.0900077918655606	1.147951127724653	1.1570501595257787	1.010661400211454	0.9812491671977384	1.1192384186521651	1.1309395729252607	1.0121293015524948
11.139	1.0861318664137511	1.1595480148506034	1.161944769888779	1.0173819827112407	0.9700275376674696	1.1131921789290318	1.1226956788291904	1.0135120850684736
11.147200000000002	1.0850103845759842	1.1549564718465009	1.15801547937337	1.002662339899894	0.974986292099425	1.1125500194278723	1.1295042911845083	1.0160903866815971
11.1554	1.0877695256223423	1.150839215090376	1.1613523106274912	1.0152038499227274	0.980346102537654	1.1263333317963928	1.1369968112282989	1.0021875292590965
11.163900000000002	1.0832834709173416	1.1644107539037654	1.1541505650847266	1.013512889415754	0.9696777268268946	1.112871135268666	1.1250794305971343	0.992329347412552
11.1721	1.064160851625927	1.153073747659378	1.1611300797236912	1.010215451216716	0.9728929921405474	1.1167189127478836	1.1279017827617943	1.0138806444903403
11.180700000000002	1.0911687238421763	1.1486989158655856	1.1708044828886757	1.0089215809227507	0.97895573702759	1.122271967587107	1.1298356316172755	1.0123137352788163
11.1889	1.0817708683992948	1.1561435801422313	1.153108351695077	1.0128004358032658	0.9711463984828476	1.1148363970734203	1.119140759287678	1.0055693893345268
11.197099999999999	1.0782646875182462	1.1491472973812442	1.1637207838520185	1.0144475617740394	0.9705870697254522	1.1145558106442146	1.1358423114959155	1.0193539006798409
11.2056	1.0886307714225127	1.1447036753929387	1.164755848940875	1.009100100482641	0.9815269267020508	1.1396325104390246	1.1369968112282989	1.0156302517592728
11.213799999999999	1.0797806636348868	1.1502921701225644	1.1573472454347749	1.0089215809227507	0.9686978333730724	1.1145157223783315	1.1163576209617627	1.0126364479431604
11.2223	1.0737948643516146	1.153619142823887	1.1614263804806764	1.0060628841534474	0.9710065853448652	1.1067575212946177	1.1243037400192648	1.0046434964947455
11.230599999999999	1.0937455397609783	1.1451540064456769	1.153033880870853	1.0138245002007658	0.9771463824999672	1.1020336326301097	1.120197003145167	1.01540013931732
11.238800000000001	1.087683375274629	1.153371275982936	1.1623889650633252	1.003513071759878	0.9786775131736328	1.113914263572119	1.127293487878294	0.9917230409779912
11.2473	1.0887168702542436	1.149645243082336	1.1555638699837254	1.006509851590236	0.974149313661675	1.1089727193423142	1.1256332505025437	1.022886398953828
11.255500000000001	1.089921763111124	1.1477017299765055	1.1538528618282755	1.013156697468114	0.9812491671977384	1.114395450842642	1.1338060345974998	0.9991708215337596
11.264	1.0823328617324757	1.1590553978674167	1.1505743195028997	1.008698406847769	0.9800681298761802	1.1060721232014885	1.1334755676453412	1.0054768219006398
11.272300000000001	1.0848809315754435	1.1460540082593598	1.15712443637364	1.015248327676174	0.9734514838436964	1.1045388560621268	1.1334755676453412	1.0007030251018154
11.2805	1.0858731335513188	1.1480508679101016	1.152586980233936	1.0070907452144071	0.974986292099425	1.114996707489738	1.137491325721788	1.0048287139168277
11.288700000000002	1.0879418122555995	1.1598434585698003	1.1534061989637625	1.0103492473877118	0.9773552627420125	1.1142751691973916	1.130553285614743	1.006541054446938
11.2972	1.084233507300704	1.1527761231525	1.1573472454347749	1.0212428690257056	0.9758925055080354	1.1167589394356083	1.1169703533652695	1.014110955062364
11.305500000000002	1.091598483334457	1.1421476302488278	1.1553408027985017	1.0063310777864365	0.979998628867575	1.1158380429581811	1.1216411886463664	1.0083903668922467
11.314	1.094045896588589	1.149296709371928	1.150052088418695	1.004273915993977	0.9810408146756888	1.113352673710685	1.127404105245759	0.9985203937749514
11.322199999999999	1.0863043314647074	1.1454541048180662	1.1537039886074352	1.0082073275406334	0.980693497795306	1.1156778266631235	1.1248024441635032	1.011806496160169
11.3305	1.0950323847094752	1.1532721105582802	1.1547457989504837	1.003915911266038	0.978607949352508	1.1109433553708363	1.1475659275923054	1.006864824004598
11.339000000000002	1.0887599179158116	1.1494958876484669	1.1496789576089823	0.9939530860151712	0.974428357040015	1.1125098748695357	1.1240820406513503	1.0098684232748756
11.3472	1.075358583424414	1.1432511084170311	1.1603149589999942	1.0111072399729952	0.9666660677032032	1.1058704724002903	1.1157446388644718	1.0107454340878783
11.3554	1.0952896290337368	1.1496950228431642	1.1524379845100046	1.011998592010368	0.9827068458088616	1.1135532668449877	1.1315463954976988	1.0054768219006398
11.364	1.0977313835712756	1.1534208546899023	1.1588318164460167	1.001542349720543	0.9793729785485592	1.1174792290441906	1.1231394536429151	0.993774315197996
11.3722	1.0906098625817204	1.1497447999124288	1.1516182500362309	0.9989861922338292	0.9724041456345524	1.1121083671771133	1.1097129657800051	1.0031610571039042
11.380400000000002	1.1007249347052008	1.153073747659378	1.1534061989637625	1.008296624542858	0.9802071224809944	1.111345191121313	1.1384249653514296	0.9962885345174292
11.3889	1.076877369656014	1.1613684092593255	1.161944769888779	1.0151148911546422	0.9810408146756888	1.1091739297560903	1.1319324279030385	1.01355815920423
11.397200000000002	1.0827218166176458	1.151981987098691	1.1614263804806764	1.012221361832733	0.9857565612093336	1.1243837050147034	1.132814415867676	1.0035781190260913
11.4057	1.0935309644711038	1.1433513590608042	1.158089709704729	1.0089662124540464	0.9858950411884956	1.1137538318345928	1.1405098316351214	1.009129549772915
11.413900000000002	1.089706670810825	1.1512368619125608	1.1684468566329969	1.0028862552594724	0.9771463824999672	1.1208757308971429	1.125134821764032	0.994379917583842
11.4221	1.091426593489404	1.1486989158655856	1.1632029908969423	1.010705989102199	0.9678574279635974	1.101224545813324	1.120252574387388	1.0112068437870274
11.430600000000002	1.099314386862845	1.142649375200793	1.1557125634926853	1.0053922271305993	0.9813186117722932	1.1137538318345928	1.139303155989717	1.0059396105384657
11.4388	1.0852692587466977	1.1521309397963997	1.1672666934661031	1.0036025993553253	0.9781905004006788	1.1113853684663144	1.1245254067175434	1.013235614999175
11.447099999999999	1.1034996619313522	1.1472027317090152	1.1566787215616334	1.011864917028756	0.9847175641109568	1.1287964632377936	1.1356223062918147	0.9984739254773682
11.4556	1.0959325583305617	1.153619142823887	1.1497535910144707	1.0056605195939046	0.9825680787263184	1.1100991311715782	1.1201414298497312	1.0049676142314503
11.463799999999999	1.0900508044934285	1.153371275982936	1.1645341076979916	1.008028720392092	0.9751257442741236	1.1156377697909492	1.1283440245908114	1.0186189872902354
11.472100000000001	1.0979453945464066	1.1473025530014835	1.1545970120565685	1.0065992319076358	0.9815269267020508	1.1210353691703685	1.1280676386841255	1.0035317836780724
11.480599999999999	1.0943033002150422	1.1537678309033046	1.15801547937337	1.0080733738224978	0.984163145463672	1.1141147779388505	1.1222517730569113	0.9878470903332612
11.488800000000001	1.0895776014279392	1.1473025530014835	1.157867007983132	1.0190693542671116	0.9692578488639008	1.1114657197596718	1.1141831926853545	1.0136963743973055
11.4973	1.0984161178530418	1.1466535210527231	1.161574509517397	1.0095463227951385	0.9881781642155224	1.1237465239801858	1.1367220106948943	0.9952646551889917
11.505600000000001	1.0998274571261808	1.1544118685705058	1.1563071940179492	1.0102600510332262	0.9792339106066396	1.11883879171927	1.1180837732336464	1.0134660097301875
11.5138	1.0990577900381735	1.148449720632847	1.1594252446969913	1.002796692420974	0.981388053214472	1.1156377697909492	1.116580461624288	1.0062634904128966
11.522000000000002	1.1032010755156856	1.148948043666592	1.1574215079623893	1.008519847883699	0.9832617890858816	1.134778046097903	1.1141273967615763	1.0059858827301582
11.5306	1.1013229739380854	1.1529745501805264	1.1498282207977644	1.009278602534854	0.9822905070296954	1.1137137210875316	1.115131406869212	1.0049213153408836
11.538800000000002	1.0826786041493857	1.149296709371928	1.1568273074939237	1.0010941606107284	0.9819434720138194	1.108570213037751	1.1147410381212597	1.009083359909441
11.5473	1.1026464105707292	1.1487985750757683	1.1485590215754289	1.0048107910901312	0.9851332471026382	1.1233481434065138	1.1391934101925203	1.0054305363633471
11.555600000000002	1.0960611130966234	1.1548079756263343	1.1657163598257636	1.0112409706090286	0.982845600383726	1.111505893708269	1.1207526232057088	1.0021411573958383
11.5638	1.0972604585022232	1.1472027317090152	1.1642384031531932	1.0084752054057038	0.9807629674403556	1.1076440154409397	1.117248785605856	1.0003317039178192
11.572300000000002	1.1004258313794106	1.1430004340378064	1.1552664398892802	1.0099924357400225	0.984232458715134	1.1162785454742163	1.1212525058495275	1.0053379616479514
11.5805	1.096103962383472	1.1579213775069022	1.1419722367463616	1.0073141164842436	0.9804850700481698	1.1098578322815988	1.1256886212803463	1.0033927703363543
11.588799999999999	1.0956754177138883	1.1538669429507893	1.1555638699837254	1.0028862552594724	0.9870716183363496	1.114194975815881	1.1164690454196045	1.0083441576839114
11.5973	1.1064824806641749	1.1533216946053697	1.1557125634926853	1.004497633195811	0.9856180687720196	1.1198775911243652	1.1184732755641758	0.9996817038402916
11.6055	1.101280264248271	1.1517833460074476	1.154522613217526	1.009412467587298	0.9873483293819127	1.1158780942341286	1.121974265412243	0.9831190632376304
11.613700000000001	1.0899647780714952	1.1485494068200142	1.1496789576089823	0.9989413153081586	0.9854795638745646	1.107160541871734	1.1132343803946654	1.0077895528174707
11.6223	1.1033717031202297	1.1521309397963997	1.1537784270175897	1.0088769482967574	0.9892148291109066	1.114034575565347	1.1216411886463664	0.9994495029390862
11.630500000000001	1.0997419568345488	1.1532721105582802	1.157867007983132	1.007224771265916	0.979998628867575	1.1127908630777754	1.1183619994752032	1.0113452431836585
11.6387	1.1044803411526725	1.149296709371928	1.150126703717432	1.0152928043431846	0.9848561375801044	1.1191585021412318	1.1260761596666669	1.0148017065594814
11.647300000000001	1.107206046286157	1.146004031233426	1.1502013153960853	1.007224771265916	0.98859291394799	1.122949653134664	1.1297804132797251	1.006633566094299
11.6555	1.10166461050979	1.1555996788384115	1.162537001706398	1.0053027875205665	0.9908030273457502	1.1107021995165214	1.130001274469178	0.9948921881391168
11.663700000000002	1.0935309644711038	1.1416958258757042	1.1525124841752703	1.0054369452873253	0.981110268649589	1.1225909180022775	1.113011043439924	1.003300088693118
11.6723	1.1082269982571655	1.1373673652792888	1.1507980785530227	1.007046067670954	0.9888693517052404	1.1144355424776644	1.1317118500875996	0.9938209073741682
11.680500000000002	1.1013229739380854	1.1540155910186574	1.1542993951270375	1.0036473615016774	0.9864488365700286	1.1123894344206695	1.1275147144794495	1.0048750152360313
11.689	1.0892763986740888	1.1463538134552185	1.1545970120565685	1.0028862552594724	0.9934234225533434	1.1261742767226153	1.14100319283056	1.0070498085230977
11.697199999999999	1.1049917625344383	1.146903202876123	1.1655686278049855	1.0027519093491133	0.9916310025314524	1.1155576526876791	1.1280676386841255	0.9929354456614892
11.7055	1.1045229658126168	1.154213751115761	1.1545970120565685	1.0026175535220894	0.9795120339289696	1.1119075709598514	1.120197003145167	0.9840094617591646
11.7137	1.1038834772348802	1.1454541048180662	1.1561585579065476	1.0055710931666688	0.9930099723564272	1.1250604030145508	1.1298356316172755	1.009314297142513
11.7222	1.108141943598744	1.153371275982936	1.1463914953626926	1.0019904284954713	0.9914930375881053	1.113633496217358	1.11958558394479	1.005152797651709
11.7304	1.1030730929162855	1.146553629360711	1.153927293039915	1.0180926456118584	0.9815269267020508	1.1197977100747414	1.115633160731516	1.0006102021281524
11.738900000000001	1.11645612231551	1.15009316406159	1.144894866087907	1.0128449723250572	0.9928721309451892	1.1125098748695357	1.1345768419455045	1.0019092798056892
11.7472	1.1091198017125556	1.1568847462853222	1.1476624849238863	1.0100816452098087	0.9852025166900038	1.116478729172908	1.120530399808434	0.9928888301071908
11.755400000000002	1.1099696321681536	1.1551049441189116	1.1561585579065476	0.9962466728828332	0.996795782679115	1.1223517117892596	1.1220297710369902	1.001074268194916
11.7639	1.115525018860691	1.1484995650754843	1.146167093907903	1.0101262483052285	0.9952137580635424	1.1249808078763257	1.1254117470076537	0.9915830945285008
11.772100000000002	1.114423935656318	1.158513214573392	1.1424972211606774	1.0045423733368626	0.9820822954082048	1.1166388560231035	1.1322632339930596	1.009822252739916
11.7806	1.104736072168818	1.151435620935441	1.1557869048640574	0.9998386436599188	0.986379623041188	1.1183191107200028	1.1426465625486433	1.0046434964947455
11.788900000000002	1.1180208683801278	1.1494460971189264	1.1563071940179492	1.008251976589159	0.9936301060196088	1.1303833728434909	1.113011043439924	1.0065873108766112
11.7971	1.1126860931173397	1.1558963921095815	1.1533317425499845	1.0050344423176192	0.9887311390316372	1.1197577678889687	1.1271275465736466	0.9961489495746374
11.805600000000002	1.1086522043317557	1.1475021631234554	1.157644274072755	1.004273915993977	0.9945942621330968	1.1135131504701803	1.1159118405747463	0.9984739254773682
11.8139	1.1159906372373407	1.1484995650754843	1.148857750962689	1.009323225312862	1.0005723059279692	1.1035292201896412	1.1287861364432192	0.9867715239898588
11.822099999999999	1.1185702873191414	1.1594495125381483	1.169257696304078	1.0051238951143393	0.99176895511148	1.1131921789290318	1.1171931032805542	1.0019092798056892
11.8306	1.112898124861422	1.1451540064456769	1.153108351695077	1.0024831877765976	0.99645200255417	1.1057898040386576	1.1155216743362055	1.0044582596373726
11.838799999999999	1.1238858655876085	1.140942325523711	1.1460922861383924	1.0100816452098087	0.9994060058226868	1.1190386190553814	1.1377659857689952	0.9871457083630216
11.847000000000001	1.1293941565224466	1.1550554560219275	1.1340758280976089	1.004766057546819	0.9944565625100328	1.1137538318345928	1.1279017827617943	0.9797408394414564
11.855599999999999	1.1226218183290135	1.1491472973812442	1.1504997259183232	1.0056605195939046	0.9989941594417004	1.1162385053818356	1.1253563660372592	0.9964746306062544
11.863800000000001	1.1285123893078408	1.1463038527016307	1.1432468875300414	1.0097693929351763	1.0028337810288406	1.1127507252903022	1.1223627617815524	0.9977767541845192
11.8723	1.1287223767177432	1.1539164949734817	1.1397202667660968	1.003065367716072	0.9939056408171644	1.1100991311715782	1.1250240373904852	0.977673181785109
11.880500000000001	1.125948381781035	1.1472526437081934	1.148185528186337	1.0001526040990836	0.9939056408171644	1.108570213037751	1.1175271663180677	0.9883612600397064
11.8888	1.1282603690476871	1.149296709371928	1.155935576842678	1.0053475078749177	1.0001607714824343	1.1115460665249706	1.1204748388291108	0.9890621592627848
11.897000000000002	1.1206395120025636	1.1513859352023186	1.1406214514918551	1.002438396990561	0.9979640612008271	1.1138340499532613	1.1171374188941048	0.9910231977501898
11.9055	1.119584113007062	1.1486989158655856	1.153927293039915	1.010438439371626	0.990250796388116	1.1163586223059807	1.1214746226025234	0.9911631885953458
11.913800000000002	1.1292262372588149	1.142298182448549	1.1387433853695876	1.0013182689608977	1.001600660999772	1.1127507252903022	1.125799356721812	0.9824626925784194
11.9223	1.1229589930281616	1.1504413964441058	1.143921274383782	1.0022144265246826	0.9955578147816552	1.1124697291823027	1.1203081435768478	0.979693874111396
11.930500000000002	1.122790414361026	1.1459540514942512	1.151394610267806	0.998896437275704	0.9914240504795266	1.1179992136628187	1.1227511578411438	0.9949387508185908
11.9387	1.131449780476546	1.1499936448973047	1.1506489094699277	1.0119094764468226	1.0012579522954042	1.1139543686944169	1.1438505603815496	0.9790362282382185
11.947199999999999	1.1261586969170885	1.1588582772472993	1.136712486784719	1.001900821564666	1.0037921919820558	1.123387986398388	1.123804870485131	0.9868650775199724
11.9555	1.1179785977104952	1.1479012535793975	1.1455685297238944	1.009323225312862	0.9866564584873868	1.1213146936596678	1.1257439900200534	0.9916763933943358
11.964000000000002	1.1264530928639038	1.1447036753929387	1.152959406442967	1.0023936051019913	0.9961769231693952	1.1082481258692949	1.134191487641962	0.9871924758327744
11.9722	1.116159919954292	1.1606308452925118	1.150052088418695	1.0049897142707085	0.9997491269961358	1.1114657197596718	1.113457684194325	0.9826033639833957
11.9804	1.1236331341765728	1.1524287729133675	1.148484330157248	1.0063310777864365	0.990112707691022	1.1270091216808913	1.1151871655641568	1.0010278670777826
11.988900000000001	1.1323299788482304	1.147052979473667	1.1359596186583305	1.0041844214131537	1.0062539410203364	1.1177592441427944	1.11758283627878	0.9952646551889917
11.9972	1.1374342704404583	1.1573785257730913	1.1531828189160618	1.0048107910901312	1.005228690604545	1.1192783752440936	1.1217522224297998	0.9969862937128048
12.005400000000002	1.121525520407256	1.154362343203366	1.14601747472588	1.0054816623458225	1.0082341578541794	1.126889887472597	1.114796811288226	0.9828377914139352
12.014	1.1327070631955298	1.1457541054015348	1.1651253469198743	1.0031549173350456	1.000297961854672	1.122152343032733	1.114629485583336	0.98053905890821
12.022200000000002	1.1221580896507746	1.1517833460074476	1.1581639364608027	1.0079840658665835	0.9963832373160866	1.1203567844574966	1.109097269353894	0.977626161403462
12.0304	1.1225796666069945	1.1512865556911676	1.158906007472034	1.0064204668830872	1.0023543517119986	1.1225111869959157	1.1256332505025437	0.9820875140119654
12.038900000000002	1.1378937221047238	1.150391657024362	1.1394197541501558	1.0012286289320738	1.0041343370609894	1.114996707489738	1.1245254067175434	0.9894825652445008
12.0472	1.127798231626025	1.1542632844765084	1.1534806517759768	1.0048107910901312	0.9972082175189048	1.121075275979076	1.1086493317894597	0.9890154413056234
12.055399999999999	1.1433972705294808	1.151733679037604	1.149902846959284	1.0052580660671495	1.0061172804079526	1.1119878928379987	1.1214746226025234	0.9852739927543368
12.0639	1.1349677655116084	1.1549564718465009	1.1636468240650115	1.007626790216321	1.0001607714824343	1.1194781415730437	1.1147410381212597	0.9805860017544692
12.072099999999999	1.1337959350721465	1.1542632844765084	1.1520654320699597	1.007939410245248	1.0016691935866078	1.1209555522416683	1.1200858545012249	1.0064022778850994
12.080400000000001	1.1310724089044095	1.1507894971596595	1.1507234958198267	1.009501705486317	1.0090528134590393	1.1200373399392105	1.1196411777790978	1.002280269331381
12.088899999999999	1.142397975958347	1.1568353537676457	1.154820187006191	1.0023040180180516	1.0072785091105256	1.1202370010591642	1.1262975653551397	0.977438067349345
12.097100000000001	1.144063134938821	1.1527265097125523	1.154522613217526	1.0029758136910267	0.9985135327027574	1.121633855475355	1.1185289105219045	0.9993566140256842
12.105599999999999	1.1453940687797142	1.1521309397963997	1.1536295465973936	1.0020352303069089	1.0172833560776129	1.121633855475355	1.1275700160465032	0.9901830194476008
12.113900000000001	1.1345911961703574	1.1560447128932143	1.1452691601418403	1.0060181813723794	1.0078929228266134	1.1162385053818356	1.1239711787132831	0.9839157567481802
12.1221	1.140105665556925	1.1579213775069022	1.152214463870402	0.994538000326452	1.003244601642555	1.1167589394356083	1.12136356832578	1.0054768219006398
12.130300000000002	1.1429393347538943	1.1512368619125608	1.157570022280963	1.0020800310153248	1.0054337953173498	1.1163586223059807	1.1256886212803463	0.9877068362335368
12.1389	1.1337959350721465	1.1623018095120594	1.1489324242402583	0.9989861922338292	1.0052970618784922	1.1273270317770914	1.1194187901131212	0.9842437025248928
12.147100000000002	1.1363477880718915	1.1513859352023186	1.14601747472588	1.0066886078363968	1.0022858496198577	1.117399214704622	1.1243037400192648	1.0078357765450807
12.1556	1.14447916553753	1.1586118171065287	1.150126703717432	1.0048107910901312	1.015382676977552	1.1238261869413269	1.135072152471043	1.0015382122963477
12.163800000000002	1.135302421963296	1.1615649932316483	1.142347243937938	1.0073141164842436	1.006595539486078	1.1171191294064349	1.123915744680101	0.9894358584130972
12.1722	1.143230762956125	1.1526768935987155	1.1526614726864222	1.0003319857524424	1.0161975410849229	1.1224314515918858	1.123915744680101	0.99838098521235
12.180399999999999	1.1517844539818785	1.1443532655534066	1.148484330157248	1.009501705486317	1.0084388625713974	1.1026805678004352	1.123083988950416	0.98053905890821
12.1889	1.1358042799567	1.1538669429507893	1.1463914953626926	1.0021696291239903	1.0044764061170357	1.1190785811934143	1.1301116929047217	0.9821813161301768
12.197199999999999	1.1266212954318562	1.1575759634399452	1.1528849284110003	1.0033787721090413	1.0043395876152292	1.1124697291823027	1.1398517649125657	0.9908365260178602
12.205400000000001	1.1492146244182484	1.1496950228431642	1.152139949774532	1.0058393592682702	1.0091892137458167	1.111787079662125	1.1310499225111368	0.9927023555785776
12.213899999999999	1.1493805384100697	1.1663193486616263	1.1537784270175897	1.0001077559234588	1.014907140326681	1.1161984641716307	1.1262975653551397	0.9866311843968028
12.222100000000001	1.144271163177657	1.1551049441189116	1.1577927669234254	0.9958870856208452	1.0121869665951415	1.116598825985811	1.1179724683260464	0.9969862937128048
12.2304	1.1456435010651784	1.1672965825671815	1.147961388583182	1.0060628841534474	1.0195881733255965	1.1201172077063035	1.1321529733792488	0.983212810552578
12.238900000000001	1.14102296805475	1.1650963458047752	1.133774206480099	1.0023488121111723	1.0082341578541794	1.1149566315682062	1.1320427046829715	0.9782843327830708
12.2471	1.135720647508975	1.1551049441189116	1.1491564223135486	1.0087876797614754	1.0105525523472243	1.1270488642440646	1.1344117021886309	0.9839626098754888
12.255400000000002	1.1549705704703732	1.1497945742904203	1.1498282207977644	1.0079840658665835	1.01239114642636	1.123308299317658	1.1208637225944624	0.9871924758327744
12.2639	1.1457682032742504	1.1561435801422313	1.151469160469631	1.0010941606107284	1.017622516270448	1.1271283461117116	1.1385347672220796	0.9748968337465468
12.272100000000002	1.1459344584423683	1.1538173882608262	1.1509472331709842	1.007939410245248	1.0214160145019306	1.1201571399301775	1.1238603086041508	0.9947059251375984
12.2804	1.152736781446921	1.1517833460074476	1.142197252057553	0.9993900347822642	1.0190461737302563	1.1212747934708498	1.1263529116858455	0.9889220016816154
12.288900000000002	1.141814777717351	1.1614667064926438	1.155117703297115	1.0037816413365768	1.0085753172626966	1.119957467745543	1.128951894893783	0.991116526213874
12.2971	1.1448119155147225	1.1529249474323435	1.146840199968767	1.004766057546819	1.0081659168993475	1.116919035024828	1.126574276647089	1.0003317039178192
12.305299999999999	1.1545157789443683	1.1502424226399288	1.141071845394701	1.0041844214131537	1.0182328163938124	1.125736785422103	1.1178054955208625	0.9788952722367128
12.3139	1.154557128686694	1.158956842832989	1.1512454990250034	1.000511349728427	1.016333309846864	1.1312950653304568	1.1300564847000096	0.9907898550000472
12.322099999999999	1.1521157593474138	1.1479012535793975	1.1545970120565685	1.0095909390100155	1.016808406246776	1.1188787594063427	1.130001274469178	0.9994030590933924
12.3306	1.159635458791832	1.142298182448549	1.1391191826343934	0.996561253471926	1.016740544308275	1.1253787398960846	1.1218632480179718	0.9836346118633444
12.338899999999999	1.152695387088995	1.1546594554511411	1.152959406442967	1.011062660910925	1.0170798240913983	1.1237066908559363	1.120030277099351	0.9938209073741682
12.347100000000001	1.1449366796938123	1.1583159778209904	1.1555638699837254	1.0111963948219955	1.016536940542812	1.1243837050147034	1.1236939881171342	0.9934481355258492
12.3553	1.157118840125801	1.1521805853402407	1.1492310810862514	1.0095909390100155	1.016604811456558	1.1237863560086103	1.1296147461048331	0.9948456242312638
12.363800000000001	1.1568711019575495	1.157279791059751	1.1546714073007478	1.0067779793766078	1.0086435400732017	1.122271967587107	1.1331450280793476	0.9730592201631704
12.3721	1.1441047426574755	1.1488982234991587	1.1538528618282755	1.0096355541316733	1.0188428746776648	1.126214042123964	1.1276253155807137	0.9973118203054714
12.380600000000001	1.1666704603626696	1.1555996788384115	1.1427971316469785	1.008609129555207	1.0201299821747938	1.12398549971742	1.1269615869614125	0.9920961772752594
